hex_id,y_mean_kcal_ha,count,proj_x,proj_y,lon,lat
20230.0,0.0,1152.0,10892577.967221769,6954977.666529257,170.68092920792458,60.82247993863523
20231.0,0.0,1317.0,10892577.967221769,7104977.666529257,176.41301985681181,62.42169107775268
20297.0,7945224704.0,273.0,11065783.047978656,-1070022.3334707431,111.19706030536418,-8.666668438329665
20298.0,8844998656.0,1835.0,11065783.047978656,-920022.3334707431,110.99073872725853,-7.448889149612408
20299.0,8642043904.0,281.0,11065783.047978656,-770022.3334707431,110.81641910660046,-6.232404241138952
20302.0,6459878912.0,1069.0,11065783.047978656,-320022.33347074315,110.48144043666458,-2.588575356681845
20303.0,6573414912.0,1570.0,11065783.047978656,-170022.33347074315,110.43150359538727,-1.3751366528580118
20304.0,6547550720.0,1858.0,11065783.047978656,-20022.33347074315,110.41215575752497,-0.16193429001481002
20305.0,6504635904.0,1809.0,11065783.047978656,129977.66652925685,110.42334871732614,1.0512402522396895
20306.0,6264639488.0,233.0,11065783.047978656,279977.66652925685,110.46511035690843,2.264595439237301
20323.0,9058073600.0,1091.0,11065783.047978656,2829977.666529257,116.28326879622087,23.129842043276152
20324.0,9269567488.0,1857.0,11065783.047978656,2979977.666529257,116.98026035663175,24.38469981423655
20325.0,9178905600.0,1858.0,11065783.047978656,3129977.666529257,117.7269332777713,25.644309724085705
20326.0,8897335296.0,1856.0,11065783.047978656,3279977.666529257,118.52584315145383,26.908987250731926
20327.0,8653949952.0,1858.0,11065783.047978656,3429977.666529257,119.37981728832003,28.179061554493355
20328.0,9195846656.0,1893.0,11065783.047978656,3579977.666529257,120.29198660152201,29.45487684469958
20329.0,9017830400.0,1221.0,11065783.047978656,3729977.666529257,121.26582256113313,30.73679389591443
20330.0,7869997568.0,441.0,11065783.047978656,3879977.666529257,122.30518016719466,32.02519173659522
20332.0,3511040768.0,10.0,11065783.047978656,4179977.666529257,124.59810749644377,34.62304872911601
20333.0,8416653312.0,465.0,11065783.047978656,4329977.666529257,125.86180106903855,35.933375394225415
20334.0,8401847808.0,1717.0,11065783.047978656,4479977.666529257,127.21141486904476,37.25192296791561
20335.0,8508622848.0,705.0,11065783.047978656,4629977.666529257,128.6536753732493,38.579195313481364
20338.0,7123862016.0,343.0,11065783.047978656,5079977.666529257,133.6173125961056,42.61893349245449
20339.0,4744417792.0,949.0,11065783.047978656,5229977.666529257,135.51682366319068,43.986886614804206
20340.0,4177176320.0,531.0,11065783.047978656,5379977.666529257,137.55872805778765,45.36668355678924
20341.0,3281594624.0,44.0,11065783.047978656,5529977.666529257,139.7576866056589,46.759106690944115
20342.0,2301064448.0,396.0,11065783.047978656,5679977.666529257,142.13067558036687,48.16500879216476
20343.0,1588622336.0,333.0,11065783.047978656,5829977.666529257,144.6974714585578,49.585323417857715
20346.0,0.0,92.0,11065783.047978656,6279977.666529257,153.81466358601247,53.94357013107161
20347.0,201074384.0,1742.0,11065783.047978656,6429977.666529257,157.43608961860429,55.43298175456676
20348.0,406081856.0,1560.0,11065783.047978656,6579977.666529257,161.4213026042617,56.9432291651551
20349.0,6243882.5,33.0,11065783.047978656,6729977.666529257,165.82867626009448,58.47611418632196
20350.0,0.0,93.0,11065783.047978656,6879977.666529257,170.73074767746726,60.033697477422855
20351.0,0.0,23.0,11065783.047978656,7029977.666529257,176.2189466745492,61.61835783770042
20418.0,7854780928.0,1330.0,11238988.128735544,-995022.3334707431,112.82868135116244,-8.057603456232613
20419.0,9724628992.0,762.0,11238988.128735544,-845022.3334707431,112.63544363088702,-6.840498397018953
20420.0,6928784384.0,16.0,11238988.128735544,-695022.3334707431,112.47447228219059,-5.6245798745168525
20422.0,6343038976.0,981.0,11238988.128735544,-395022.33347074315,112.24777649199319,-3.1954486157507778
20423.0,6453078016.0,1857.0,11238988.128735544,-245022.33347074315,112.18148153991152,-1.9818134161899492
20424.0,6482624000.0,1894.0,11238988.128735544,-95022.33347074315,112.14630792458617,-0.7685189674619494
20425.0,6469726208.0,1855.0,11238988.128735544,54977.66652925685,112.14216795264745,0.4446434331448178
20426.0,6534999552.0,1855.0,11238988.128735544,204977.66652925685,112.16905131214419,1.6578822269355897
20427.0,6466298880.0,1060.0,11238988.128735544,354977.66652925685,112.22702500110972,2.871406006418387
20434.0,0.0,7.0,11238988.128735544,1404977.6665292569,113.52570394782046,11.39179907564759
20444.0,8790522880.0,127.0,11238988.128735544,2904977.666529257,118.45116612381415,23.75669612891687
20445.0,9736237056.0,914.0,11238988.128735544,3054977.666529257,119.18398836568227,25.0138913400307
20446.0,8643851264.0,919.0,11238988.128735544,3204977.666529257,119.96853474165107,26.275994798805765
20447.0,8219229184.0,961.0,11238988.128735544,3354977.666529257,120.80753507179162,27.54332866208728
20448.0,8528355840.0,1059.0,11238988.128735544,3504977.666529257,121.70401074861523,28.81622943501438
20449.0,9201807360.0,561.0,11238988.128735544,3654977.666529257,122.66130958621886,30.095049409807704
20450.0,0.0,11.0,11238988.128735544,3804977.666529257,123.68314627681208,31.38015826512008
20452.0,8028718592.0,440.0,11238988.128735544,4104977.666529257,125.93741712947394,33.97081918683851
20453.0,8399517696.0,1789.0,11238988.128735544,4254977.666529257,127.17958074304326,35.277214712987174
20454.0,8372945920.0,1657.0,11238988.128735544,4404977.666529257,128.50588212694387,36.591590828023136
20455.0,8438873600.0,259.0,11238988.128735544,4554977.666529257,129.9227636024956,37.91443577149043
20461.0,4111814912.0,219.0,11238988.128735544,5454977.666529257,140.80757240696693,46.06126531413096
20462.0,3733472768.0,495.0,11238988.128735544,5604977.666529257,143.1270068499294,47.460316551298604
20463.0,0.0,11.0,11238988.128735544,5754977.666529257,145.63284770979305,48.87330271245287
20466.0,0.0,212.0,11238988.128735544,6204977.666529257,154.50626499040902,53.206174000091565
20467.0,592831168.0,1837.0,11238988.128735544,6354977.666529257,158.0183323955369,54.6857752955933
20468.0,506691808.0,1363.0,11238988.128735544,6504977.666529257,161.87452479167527,56.18539384803576
20538.0,7503686144.0,693.0,11412193.209492432,-1070022.3334707431,114.6780423066582,-8.666668438329665
20539.0,8967154688.0,393.0,11412193.209492432,-920022.3334707431,114.46526190942647,-7.448889149612408
20541.0,0.0,4.0,11412193.209492432,-620022.3334707431,114.13825398421392,-5.016998625510198
20542.0,6627683840.0,449.0,11412193.209492432,-470022.33347074315,114.02319543306933,-3.802459390026686
20543.0,6504019968.0,1839.0,11412193.209492432,-320022.33347074315,113.94002022808121,-2.588575356681845
20544.0,6423673344.0,1894.0,11412193.209492432,-170022.33347074315,113.88852013283646,-1.3751366528580118
20545.0,6470228480.0,1857.0,11412193.209492432,-20022.33347074315,113.86856661821278,-0.16193429001481002
20546.0,6553401856.0,1857.0,11412193.209492432,129977.66652925685,113.8801099693957,1.0512402522396895
20547.0,6753723392.0,1857.0,11412193.209492432,279977.66652925685,113.9231789413421,2.264595439237301
20548.0,6729659392.0,1646.0,11412193.209492432,429977.66652925685,113.99788095800052,3.4783400940044196
20549.0,6738956288.0,621.0,11412193.209492432,579977.6665292569,114.10440285799874,4.692683812185827
20553.0,0.0,7.0,11412193.209492432,1179977.6665292569,114.8552948102315,9.560291998071136
20564.0,6581176320.0,738.0,11412193.209492432,2829977.666529257,119.92347263452102,23.129842043276152
20565.0,7093214208.0,973.0,11412193.209492432,2979977.666529257,120.64228325264962,24.38469981423655
20566.0,8506210816.0,97.0,11412193.209492432,3129977.666529257,121.41233048775216,25.644309724085705
20572.0,7770725888.0,136.0,11412193.209492432,4029977.666529257,127.27778768698727,33.32046953711803
20573.0,8502726656.0,610.0,11412193.209492432,4179977.666529257,128.49860422180097,34.62304872911601
20574.0,8081340928.0,608.0,11412193.209492432,4329977.666529257,129.801857244702,35.933375394225415
20575.0,0.0,8.0,11412193.209492432,4479977.666529257,131.19372019530283,37.25192296791561
20581.0,6968222720.0,282.0,11412193.209492432,5379977.666529257,141.86495211780408,45.36668355678924
20582.0,3427093248.0,151.0,11412193.209492432,5529977.666529257,144.1327482330149,46.759106690944115
20586.0,107864560.0,411.0,11412193.209492432,6129977.666529257,155.22109700544306,52.473405682303365
20587.0,53571244.0,1715.0,11412193.209492432,6279977.666529257,158.62977357190277,53.94357013107161
20588.0,13712927.0,707.0,11412193.209492432,6429977.666529257,162.36456697952994,55.43298175456676
20658.0,9338212352.0,353.0,11585398.29024932,-1145022.3334707431,116.53927253140631,-9.276111396027776
20659.0,8139724288.0,348.0,11585398.29024932,-995022.3334707431,116.30630774266213,-8.057603456232613
20660.0,9017165824.0,81.0,11585398.29024932,-845022.3334707431,116.10711401379197,-6.840498397018953
20662.0,5625779200.0,113.0,11585398.29024932,-545022.3334707431,115.80808778843047,-4.4096339444561385
20663.0,6566086656.0,1546.0,11585398.29024932,-395022.33347074315,115.70749812696286,-3.1954486157507778
20664.0,6522666496.0,1794.0,11585398.29024932,-245022.33347074315,115.63915981966137,-1.9818134161899492
20665.0,6448845312.0,1893.0,11585398.29024932,-95022.33347074315,115.60290207668801,-0.7685189674619494
20666.0,6555181568.0,1857.0,11585398.29024932,54977.66652925685,115.59863450177194,0.4446434331448178
20667.0,6563606528.0,1857.0,11585398.29024932,204977.66652925685,115.62634646512504,1.6578822269355897
20668.0,6643981312.0,1858.0,11585398.29024932,354977.66652925685,115.68610702980644,2.871406006418387
20669.0,6371238912.0,1857.0,11585398.29024932,504977.66652925685,115.77806543053283,4.0854239288294645
20670.0,7410239488.0,1400.0,11585398.29024932,654977.6665292569,115.90245211145594,5.300146133087403
20671.0,7049533952.0,522.0,11585398.29024932,804977.6665292569,116.05958033709325,6.515784162730869
20672.0,6753353728.0,70.0,11585398.29024932,954977.6665292569,116.24984839859188,7.73255139747011
20673.0,7611672064.0,1.0,11585398.29024932,1104977.6665292569,116.47374244599966,8.950663496091027
20684.0,6655727104.0,396.0,11585398.29024932,2754977.666529257,121.39745429599752,22.504100057650756
20685.0,5218457600.0,391.0,11585398.29024932,2904977.666529257,122.10208977623213,23.75669612891687
20686.0,6206905344.0,69.0,11585398.29024932,3054977.666529257,122.85749920017206,25.0138913400307
20687.0,0.0,6.0,11585398.29024932,3204977.666529257,123.66622700899772,26.275994798805765
20692.0,8952924160.0,297.0,11585398.29024932,3954977.666529257,128.61944591930103,32.67194485072261
20693.0,9214579712.0,322.0,11585398.29024932,4104977.666529257,129.8190833888151,33.97081918683851
20695.0,5582846976.0,1.0,11585398.29024932,4404977.666529257,132.4667140873628,36.591590828023136
20699.0,7785745408.0,209.0,11585398.29024932,5004977.666529257,138.9488887381615,41.93917094763636
20700.0,8015249408.0,898.0,11585398.29024932,5154977.666529257,140.86816635390355,43.301475972705724
20701.0,7370134528.0,766.0,11585398.29024932,5304977.666529257,142.9296285210077,44.67525725066239
20706.0,997109.9375,648.0,11585398.29024932,6054977.666529257,155.95775024441065,51.74509407294058
20707.0,150336176.0,1016.0,11585398.29024932,6204977.666529257,159.26848553883835,53.206174000091565
20708.0,0.0,83.0,11585398.29024932,6354977.666529257,162.88880253219625,54.6857752955933
20778.0,9167656960.0,62.0,11758603.371006208,-1220022.3334707431,118.41283327882854,-9.885959822945638
20779.0,9185760256.0,980.0,11758603.371006208,-1070022.3334707431,118.15902430795221,-8.666668438329665
20780.0,0.0,11.0,11758603.371006208,-920022.3334707431,117.93978509159442,-7.448889149612408
20784.0,4212345600.0,24.0,11758603.371006208,-320022.33347074315,117.39860001949783,-2.588575356681845
20785.0,6226929664.0,393.0,11758603.371006208,-170022.33347074315,117.34553667028568,-1.3751366528580118
20786.0,6236256768.0,1165.0,11758603.371006208,-20022.33347074315,117.32497747890059,-0.16193429001481002
20787.0,6565686784.0,1714.0,11758603.371006208,129977.66652925685,117.33687122146527,1.0512402522396895
20788.0,6540242944.0,1510.0,11758603.371006208,279977.66652925685,117.38124752577579,2.264595439237301
20789.0,6456317440.0,1152.0,11758603.371006208,429977.66652925685,117.45821707656906,3.4783400940044196
20790.0,6827594752.0,1747.0,11758603.371006208,579977.6665292569,117.5679723838454,4.692683812185827
20791.0,6815063552.0,1356.0,11758603.371006208,729977.6665292569,117.7107891247252,5.90783738166731
20792.0,7162127360.0,243.0,11758603.371006208,879977.6665292569,117.88702807724181,7.124013209485565
20793.0,6590577664.0,197.0,11758603.371006208,1029977.6665292569,118.09713767281643,8.341425758705427
20794.0,7055317504.0,440.0,11758603.371006208,1179977.6665292569,118.3416572031176,9.560291998071136
20795.0,7266577408.0,323.0,11758603.371006208,1329977.6665292569,118.62122072679979,10.780831867402503
20796.0,8621481984.0,34.0,11758603.371006208,1479977.6665292569,118.93656173248652,12.003268761912423
20797.0,9747326976.0,7.0,11758603.371006208,1629977.6665292569,119.28851862660065,13.227830038873511
20798.0,8591543296.0,238.0,11758603.371006208,1779977.6665292569,119.67804112858313,14.45474755036459
20799.0,8412225536.0,1114.0,11758603.371006208,1929977.6665292569,120.10619767208317,15.684258206189702
20800.0,6627135488.0,1150.0,11758603.371006208,2079977.6665292569,120.5741839293285,16.916604571491224
20801.0,7739821568.0,1174.0,11758603.371006208,2229977.666529257,121.08333259767944,18.152035504086275
20802.0,5831144960.0,26.0,11758603.371006208,2379977.666529257,121.63512461305578,19.390806837153743
20803.0,6290484224.0,10.0,11758603.371006208,2529977.666529257,122.23120198538255,20.633182113605006
20806.0,8077204992.0,99.0,11758603.371006208,2979977.666529257,124.30430614866748,24.38469981423655
20811.0,0.0,6.0,11758603.371006208,3729977.666529257,128.85818416760367,30.73679389591443
20812.0,8733856768.0,763.0,11758603.371006208,3879977.666529257,129.96261516876527,32.02519173659522
20813.0,8783164416.0,1319.0,11758603.371006208,4029977.666529257,131.14122727133395,33.32046953711803
20814.0,9265093632.0,1672.0,11758603.371006208,4179977.666529257,132.39910094715816,34.62304872911601
20815.0,8755206144.0,291.0,11758603.371006208,4329977.666529257,133.74191342036548,35.933375394225415
20818.0,9355021312.0,12.0,11758603.371006208,4779977.666529257,138.34764908608472,39.915730233017136
20819.0,8534992896.0,406.0,11758603.371006208,4929977.666529257,140.10233383282244,41.2621034969555
20820.0,7305099264.0,1260.0,11758603.371006208,5079977.666529257,141.9829916694738,42.61893349245449
20821.0,6160714752.0,1140.0,11758603.371006208,5229977.666529257,144.00142969052013,43.986886614804206
20825.0,0.0,80.0,11758603.371006208,5829977.666529257,153.75687091384535,49.585323417857715
20826.0,0.0,415.0,11758603.371006208,5979977.666529257,156.7149567551963,51.021077356435654
20827.0,25247908.0,164.0,11758603.371006208,6129977.666529257,159.9327386940254,52.473405682303365
20829.0,0.0,84.0,11758603.371006208,6429977.666529257,167.29304434045562,55.43298175456676
20899.0,9313205248.0,651.0,11931808.451763095,-1145022.3334707431,120.0238647058747,-9.276111396027776
20900.0,7912782336.0,360.0,11931808.451763095,-995022.3334707431,119.78393413416184,-8.057603456232613
20901.0,0.0,14.0,11931808.451763095,-845022.3334707431,119.57878439669689,-6.840498397018953
20902.0,7781923840.0,447.0,11931808.451763095,-695022.3334707431,119.40789007090281,-5.6245798745168525
20903.0,8148797440.0,654.0,11931808.451763095,-545022.3334707431,119.27081711290744,-4.4096339444561385
20904.0,6022432256.0,1102.0,11931808.451763095,-395022.33347074315,119.16721976193253,-3.1954486157507778
20905.0,5529297920.0,804.0,11931808.451763095,-245022.33347074315,119.09683809941123,-1.9818134161899492
20906.0,6475917312.0,358.0,11931808.451763095,-95022.33347074315,119.05949622878988,-0.7685189674619494
20907.0,6525793280.0,203.0,11931808.451763095,54977.66652925685,119.05510105089643,0.4446434331448178
20908.0,5832864768.0,198.0,11931808.451763095,204977.66652925685,119.08364161810591,1.6578822269355897
20909.0,0.0,2.0,11931808.451763095,354977.66652925685,119.14518905850315,2.871406006418387
